genre,row,col,mean_probability_delta
Drama,0,0,0.003648519515991211
Drama,0,1,0.03898125886917114
Drama,1,0,0.01639378070831299
Drama,1,1,-0.012663006782531738
Comedy,0,0,-0.013131558895111084
Comedy,0,1,0.06884068250656128
Comedy,1,0,-0.014124095439910889
Comedy,1,1,0.07450449466705322
Romance,0,0,-0.020490169525146484
Romance,0,1,0.03463470935821533
Romance,1,0,-0.03003615140914917
Romance,1,1,0.014439940452575684
Thriller,0,0,-0.000733494758605957
Thriller,0,1,0.0007502436637878418
Thriller,1,0,0.012113988399505615
Thriller,1,1,0.005926609039306641
Crime,0,0,0.004371345043182373
Crime,0,1,0.015752136707305908
Crime,1,0,0.04199039936065674
Crime,1,1,0.053397178649902344
Action,0,0,-0.014590203762054443
Action,0,1,0.05386674404144287
Action,1,0,0.009859144687652588
Action,1,1,0.10339713096618652
Adventure,0,0,0.052672505378723145
Adventure,0,1,0.0008168816566467285
Adventure,1,0,0.009941339492797852
Adventure,1,1,0.021098732948303223
Horror,0,0,0.003159165382385254
Horror,0,1,0.0018047690391540527
Horror,1,0,0.0008807182312011719
Horror,1,1,0.0014680027961730957
Documentary,0,0,-0.0015247464179992676
Documentary,0,1,-0.007330834865570068
Documentary,1,0,0.010998368263244629
Documentary,1,1,0.004303634166717529
Mystery,0,0,-0.03120476007461548
Mystery,0,1,-0.017947793006896973
Mystery,1,0,-0.02172189950942993
Mystery,1,1,-0.014626085758209229
Sci-Fi,0,0,0.0031307339668273926
Sci-Fi,0,1,0.004729926586151123
Sci-Fi,1,0,0.151195228099823
Sci-Fi,1,1,0.0671345591545105
Fantasy,0,0,0.01572972536087036
Fantasy,0,1,-0.01055288314819336
Fantasy,1,0,1.9669532775878906e-05
Fantasy,1,1,-0.0017423629760742188
Family,0,0,0.026322245597839355
Family,0,1,0.02491825819015503
Family,1,0,0.007270216941833496
Family,1,1,0.045500874519348145
Biography,0,0,-0.022457122802734375
Biography,0,1,0.014383941888809204
Biography,1,0,0.013168752193450928
Biography,1,1,-0.07470791041851044
War,0,0,-0.016361653804779053
War,0,1,-0.014953374862670898
War,1,0,-0.01146310567855835
War,1,1,-0.0119742751121521
History,0,0,0.015949608758091927
History,0,1,0.001985207200050354
History,1,0,0.0015886463224887848
History,1,1,-0.029483478516340256
Music,0,0,-0.0005882382392883301
Music,0,1,0.0055654048919677734
Music,1,0,-0.0004157423973083496
Music,1,1,0.004274129867553711
Animation,0,0,-0.000686943531036377
Animation,0,1,0.0017576813697814941
Animation,1,0,0.0027313232421875
Animation,1,1,0.0073125362396240234
Musical,0,0,0.011264443397521973
Musical,0,1,0.028139472007751465
Musical,1,0,0.00023484230041503906
Musical,1,1,0.0027393698692321777
Western,0,0,-0.000248397933319211
Western,0,1,0.0005683688214048743
Western,1,0,8.459092350676656e-05
Western,1,1,0.00030327751301229
Sport,0,0,0.002691328525543213
Sport,0,1,0.002644479274749756
Sport,1,0,0.007696330547332764
Sport,1,1,0.002559959888458252
Short,0,0,-0.005596578121185303
Short,0,1,-0.0020197629928588867
Short,1,0,0.013229906558990479
Short,1,1,-0.02629297971725464
Film-Noir,0,0,0.0003542304039001465
Film-Noir,0,1,-9.894371032714844e-05
Film-Noir,1,0,0.0019414424896240234
Film-Noir,1,1,0.0006989240646362305
